enterprise,record_num_mf_ctf,state_fips,cbsa_metro_code,county_fips,tract_2020,tract_minority_pct,tract_income_med,ami_local,tract_income_ratio,ami_hud,upb_acq,purpose_ctf,seller_type_mf_ctf,fed_guarantee_ctf,lien_status,ltv,same_year_acq,term_orig,units_num_cat,rate_orig,upb_orig,property_value,term_prepay_penalty,balloon,io,neg_am,non_amort_other,afford_units_pct,construct_method,tract_rural,county_lower_ms_delta,county_mid_appalachia,county_persistent_poverty,area_concentrated_poverty,area_high_opp,tract_colonias
1,10001737,04,38060,013,216845,31.37,77632,93191,0.8330,101300,146635000,7,5,1,1,52.30,1,144,5,5.595,146635000,280205000,138,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001738,51,47900,177,020201,46.28,119973,144539,0.8300,152900,42685000,7,1,1,1,54.50,1,120,5,4.500,42685000,78305000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001739,48,15180,061,012608,86.88,58952,54380,1.0841,60400,2695000,1,1,1,1,64.10,1,120,2,6.650,3525000,4205000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001740,36,10580,093,033500,26.48,97679,109385,0.8930,117800,495000,7,1,1,1,70.40,1,120,1,5.700,6905000,705000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001741,08,24540,123,002101,34.45,97736,102620,0.9524,114500,75005000,7,1,1,1,51.00,1,60,5,5.100,75005000,147205000,57,1,9,9,9,0,1,1,0,0,0,0,0,0
1,10001742,13,12060,089,021225,68.65,92305,98569,0.9365,106100,16655000,1,1,1,1,69.90,1,84,4,5.930,16655000,23805000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001743,47,27740,179,061500,8.79,71897,71377,1.0073,80100,28465000,9,1,1,1,63.40,1,120,5,5.340,28465000,44905000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001744,08,19740,059,010902,39.18,60000,119980,0.5001,130400,1555000,7,1,1,1,52.70,1,60,1,5.650,1555000,2955000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001745,06,31080,059,076103,90.04,69057,101056,0.6834,105700,16535000,7,1,1,1,31.40,1,120,4,5.280,16535000,52705000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001746,06,42200,083,002708,51.97,92000,105067,0.8756,119100,2395000,1,1,1,1,55.90,1,60,1,6.070,2395000,4285000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001747,12,45300,057,011716,71.70,76569,84454,0.9066,92000,56655000,1,1,1,1,55.00,1,120,5,4.810,56655000,103005000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001748,12,33100,086,002003,97.89,27778,80554,0.3448,87600,1575000,7,1,1,1,64.40,1,60,1,5.790,1575000,2455000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001749,48,12420,453,001922,28.70,163393,115204,1.4183,126000,53005000,7,1,1,1,42.00,1,60,5,6.060,53005000,126205000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001750,36,10580,091,060705,14.29,103906,109385,0.9499,117800,1695000,9,1,1,2,66.40,1,90,5,7.910,1695000,27405000,87,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001751,53,42660,033,007101,44.65,0,127870,0.0000,136600,35005000,1,1,1,1,50.40,1,84,5,5.010,35005000,75755000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001752,17,16980,031,836100,98.94,26313,106055,0.2481,109800,1945000,1,1,1,1,64.60,1,84,1,5.740,10855000,3005000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001753,37,11700,021,000100,22.33,118125,83126,1.4210,86300,595000,9,1,1,2,63.90,1,199,4,6.290,595000,15305000,196,1,9,9,9,100,1,0,0,0,0,1,0,0
1,10001754,47,34980,149,041800,46.41,58229,96905,0.6009,104700,15335000,1,1,1,1,74.20,1,186,3,5.100,15005000,20655000,180,1,9,9,9,99,1,0,0,0,0,1,0,0
1,10001755,48,99999,025,950502,85.30,40709,71129,0.5723,75000,15775000,7,1,1,1,50.90,1,60,5,5.430,15775000,31005000,57,1,1,9,9,0,1,1,0,0,1,1,0,0
1,10001756,11,47900,001,000400,26.11,250001,144539,1.7296,152900,88805000,1,1,1,1,64.80,1,60,5,5.710,88805000,137135000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001757,36,99999,105,951802,72.19,46250,82555,0.5602,91900,2255000,9,1,1,2,74.90,1,74,3,8.610,2255000,10255000,71,1,9,9,9,0,1,1,0,0,0,1,0,0
1,10001758,42,37980,101,034100,25.13,71596,108977,0.6570,114700,4255000,7,1,1,1,65.00,1,60,2,5.550,14625000,6555000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001759,48,21340,141,000110,83.93,62723,61466,1.0205,63100,815000,2,1,1,1,78.30,1,120,1,5.110,18925000,1035000,117,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10001760,13,42340,029,920103,36.42,66799,87035,0.7675,92400,2155000,2,1,1,1,67.40,1,120,1,5.600,37245000,3205000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10001761,24,47900,031,701211,60.84,147853,144539,1.0229,152900,24985000,7,1,1,1,62.30,1,60,5,5.395,24985000,40105000,57,1,1,9,9,63,1,0,0,0,0,0,1,0
1,10001762,06,41740,073,020305,52.22,121625,111734,1.0885,119500,24505000,2,1,1,1,35.20,1,84,5,5.290,24505000,69705000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001763,36,35620,103,123001,37.68,140500,113844,1.2341,119300,1325000,2,1,1,1,67.70,1,180,1,5.600,7485000,1955000,177,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001764,01,26620,083,021201,33.77,156651,99604,1.5727,113600,14495000,1,1,1,1,65.00,1,60,3,5.500,14495000,22295000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001765,29,28140,095,007500,49.40,54367,99766,0.5450,103000,4675000,7,1,1,1,64.90,1,120,3,6.170,4675000,7205000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001766,37,16740,119,005528,69.88,106886,93744,1.1402,100300,26005000,1,1,1,1,65.00,1,84,5,5.570,26005000,40005000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001767,06,99999,103,000702,40.35,68480,82046,0.8347,87900,2695000,1,1,1,1,72.30,1,120,2,6.150,2695000,3735000,117,1,1,9,9,0,1,1,0,0,0,1,0,0
1,10001768,17,16980,031,690300,98.57,0,106055,0.0000,109800,1695000,1,1,1,1,64.60,1,84,1,5.740,10855000,2625000,81,1,1,9,9,33,1,0,0,0,0,1,0,0
1,10001769,48,18580,355,000700,83.77,43555,77127,0.5647,75300,9625000,7,1,1,1,55.00,1,120,5,6.220,9625000,17505000,117,1,9,9,9,100,1,0,0,0,0,1,0,0
1,10001770,06,40140,065,051200,53.40,84706,90585,0.9351,97500,51355000,7,3,1,1,47.90,1,60,5,5.150,51355000,107205000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001771,51,31340,680,001602,37.25,55294,80029,0.6909,81100,9545000,1,1,1,1,70.90,1,120,4,5.660,9545000,13445000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001772,39,18140,049,009312,77.62,57857,97262,0.5949,103300,10505000,1,1,1,1,70.00,1,60,5,5.800,10505000,15005000,57,1,1,9,9,50,1,0,0,0,0,1,0,0
1,10001773,45,16700,035,010818,70.15,67645,96573,0.7005,105100,32975000,1,1,1,1,50.00,1,120,5,5.680,32975000,65955000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001774,36,35620,005,033500,35.33,151071,113844,1.3270,119300,6015000,7,3,1,1,21.30,2,120,4,5.620,6015000,32905000,117,1,9,9,9,0,1,0,0,0,0,0,1,0
1,10001775,37,39580,183,052408,54.31,36100,113293,0.3186,122300,2235000,1,1,1,1,62.90,2,120,1,6.390,2235000,3555000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001776,29,28140,095,015800,19.67,165179,99766,1.6557,103000,2275000,9,1,1,2,65.00,1,100,5,7.280,2275000,54005000,97,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001777,34,37980,015,501301,9.87,128657,108977,1.1806,114700,7275000,2,1,1,1,62.30,1,84,3,5.210,233465000,10655000,81,1,1,9,9,100,1,0,0,0,0,0,1,0
1,10001778,13,12060,121,000501,57.88,0,98569,0.0000,106100,39455000,2,1,1,1,30.80,1,60,5,5.100,39455000,128005000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001779,36,35620,047,021500,54.18,142038,113844,1.2477,119300,6165000,2,1,1,1,61.00,2,60,2,5.980,6165000,10105000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001780,04,46060,019,001900,33.27,121406,82620,1.4695,90200,4605000,7,1,1,1,37.60,1,120,4,5.950,4605000,12255000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001781,06,23420,019,004213,61.98,91250,76092,1.1992,84300,6505000,7,1,1,1,30.70,1,120,5,5.560,6505000,21205000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001782,04,38060,013,422402,36.45,93478,93191,1.0031,101300,9795000,9,5,1,2,63.70,1,73,5,7.670,9795000,55605000,70,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001783,39,18140,049,002000,18.20,193625,97262,1.9908,103300,6725000,7,3,1,1,60.00,1,84,3,5.655,6725000,11205000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001784,36,35620,005,039902,98.20,52885,113844,0.4645,119300,5815000,2,1,1,1,63.20,1,60,3,6.160,14165000,9205000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001785,54,16620,039,002100,22.58,97278,70615,1.3776,74800,3055000,7,1,1,1,61.20,1,120,3,5.780,3055000,4985000,117,1,1,9,9,39,1,0,0,0,0,0,0,0
1,10001786,36,35620,119,001302,85.93,75221,113844,0.6607,119300,2275000,1,1,1,1,73.90,1,84,2,6.410,2275000,3075000,81,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10001787,04,38060,013,318501,41.33,91375,93191,0.9805,101300,18095000,7,5,1,1,58.20,1,84,5,5.050,18095000,31105000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001788,53,28420,005,011100,40.92,79417,92746,0.8563,99900,5905000,7,1,1,1,66.70,1,120,2,5.490,5905000,8865000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001789,31,30700,109,003604,10.70,154698,95060,1.6274,102200,8755000,7,1,1,1,61.10,1,120,3,5.150,8755000,14325000,117,1,9,9,9,0,1,0,0,0,0,0,0,0
1,10001790,26,24340,139,023102,51.23,73880,93131,0.7933,98500,7385000,7,1,1,1,69.00,1,120,3,5.280,15805000,10705000,117,1,1,9,9,20,1,0,0,0,0,0,0,0
1,10001791,51,40060,041,100920,49.60,76447,104391,0.7323,110000,9585000,1,1,1,2,64.90,2,57,5,7.895,9585000,54505000,54,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001792,06,41740,073,015705,44.65,59771,111734,0.5349,119500,7155000,7,1,1,1,54.80,1,60,3,5.830,7155000,13065000,57,1,1,9,9,59,1,0,0,0,0,1,0,0
1,10001793,17,16580,019,005602,39.21,130329,95272,1.3680,106200,11915000,2,1,1,1,63.10,1,60,3,5.670,182485000,18905000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001794,06,12540,029,003807,36.47,93289,71065,1.3127,78600,4805000,7,1,1,1,33.70,1,120,3,5.450,4805000,14245000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001795,09,35300,170,140600,93.36,36817,105763,0.3481,110400,5835000,7,1,1,1,69.70,1,60,2,6.050,5835000,8375000,57,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10001796,04,38060,013,318800,49.38,55098,93191,0.5912,101300,67485000,1,1,1,1,60.30,1,120,5,5.560,67485000,112005000,117,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10001797,42,37980,101,021200,24.52,132357,108977,1.2145,114700,5975000,2,1,1,1,72.00,1,120,2,5.600,17495000,8305000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001798,53,42660,061,051938,54.56,142353,127870,1.1133,136600,60585000,1,5,1,1,65.00,1,120,5,4.630,60585000,93205000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001799,48,21340,141,003804,96.38,37928,61466,0.6171,63100,2955000,2,1,1,1,78.30,1,120,3,5.110,18925000,3765000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10001800,18,99999,017,951700,11.93,95208,77754,1.2245,81100,1005000,7,3,1,1,61.60,1,120,1,6.210,5635000,1635000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10001801,06,31080,037,406701,91.49,104650,101056,1.0356,105700,45865000,2,1,1,1,61.20,1,60,5,5.330,45865000,75005000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001802,48,19100,113,017819,80.52,52904,99957,0.5293,107300,33695000,2,1,1,1,64.00,1,84,5,5.480,210705000,52405000,81,1,1,9,9,50,1,0,0,0,0,0,0,0
1,10001803,36,15380,029,014204,6.59,97473,90767,1.0739,96900,3215000,9,1,1,2,66.00,1,65,5,8.060,3215000,44005000,62,1,9,9,9,0,1,0,0,0,0,0,1,0
1,10001804,04,38060,013,319201,62.46,45578,93191,0.4891,101300,7225000,2,1,1,1,63.40,1,60,3,6.250,7225000,11405000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001805,51,47900,059,451501,73.50,58068,144539,0.4018,152900,44595000,1,1,1,1,67.90,1,60,5,5.220,44595000,65655000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001806,48,19100,113,014313,70.58,135853,99957,1.3591,107300,4575000,9,1,1,2,53.70,2,94,5,7.600,4575000,62105000,91,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001807,36,35620,061,005400,25.12,250001,113844,2.1960,119300,675000,2,3,1,1,6.40,1,60,1,6.590,675000,13505000,57,1,9,9,9,0,1,0,0,0,0,0,1,0
1,10001808,05,22900,131,001310,38.23,75104,65873,1.1401,66700,2665000,1,1,1,1,79.90,1,84,3,6.010,9115000,3335000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001809,29,41180,510,112400,37.33,159821,97901,1.6325,103200,13965000,1,1,1,1,75.00,2,84,3,5.910,13965000,18615000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001810,06,17020,007,000104,35.30,68904,85990,0.8013,96600,6855000,2,1,1,1,52.80,1,120,3,5.760,6855000,12985000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001811,31,36540,055,001800,34.00,104659,102337,1.0227,109700,75545000,7,1,1,1,57.50,1,96,5,5.810,75545000,131305000,93,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001812,36,35620,047,051100,67.35,68125,113844,0.5984,119300,9125000,1,1,1,1,54.70,1,60,1,6.470,9125000,16705000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001813,06,31080,037,575103,83.33,55856,101056,0.5527,105700,10625000,2,1,1,1,47.40,1,186,3,3.760,10625000,22405000,183,1,1,9,9,97,1,0,0,0,0,0,0,0
1,10001814,28,25060,047,003406,34.30,103226,72242,1.4289,76800,6825000,1,5,1,1,80.00,1,60,5,6.140,6825000,8525000,57,1,9,9,9,100,1,0,0,0,0,0,0,0
1,10001815,12,36740,097,040808,29.80,130124,83343,1.5613,90400,64885000,2,3,1,1,61.10,1,60,5,5.230,137635000,106605000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001816,12,45220,073,001001,88.93,33056,83618,0.3953,88800,8505000,7,5,1,1,43.30,1,60,3,5.120,8505000,19655000,57,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10001817,48,26420,339,693302,73.15,29780,92750,0.3211,95200,4725000,2,3,1,1,53.10,1,120,3,6.190,4725000,8905000,117,1,1,9,9,50,1,0,0,0,0,0,0,0
1,10001818,48,19100,439,122002,86.18,61031,99957,0.6106,107300,7685000,7,3,1,1,66.20,1,120,3,5.340,7685000,11605000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001819,08,17820,119,010104,15.34,77311,98394,0.7857,103700,1565000,7,1,1,1,58.00,1,84,1,6.640,4995000,2665000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001820,41,38900,005,020101,21.78,186719,110489,1.6899,116900,6005000,7,1,1,1,32.70,1,120,4,4.860,6005000,18355000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001821,13,12060,067,031007,84.34,53347,98569,0.5412,106100,2575000,2,1,1,1,69.70,1,120,1,5.740,7215000,3705000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001822,48,19100,121,020116,27.36,120641,99957,1.2069,107300,26535000,7,3,1,1,82.40,1,167,5,3.410,26535000,32205000,164,1,9,9,9,100,1,0,0,0,0,0,1,0
1,10001823,13,99999,275,960501,42.77,98897,73611,1.3435,78200,6585000,7,1,1,1,69.00,1,120,3,6.110,6585000,9555000,117,1,1,9,9,0,1,1,0,0,0,1,0,0
1,10001824,13,12060,121,011627,62.09,133911,98569,1.3586,106100,53865000,7,1,1,1,58.50,1,60,5,5.580,53865000,92105000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001825,13,42340,051,010901,69.88,44292,87035,0.5089,92400,13455000,7,1,1,1,69.40,1,120,4,5.530,13455000,19405000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001826,26,19820,093,744900,12.31,107679,93779,1.1482,97300,6055000,7,1,1,1,54.50,1,120,4,5.450,6055000,11105000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001827,48,19100,439,121704,80.16,52961,99957,0.5298,107300,11855000,7,1,1,1,37.10,1,60,5,4.900,11855000,31905000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001828,36,40380,055,015102,11.27,92697,93554,0.9908,96500,5185000,9,1,1,2,63.60,1,67,5,7.100,5185000,17345000,64,1,9,9,9,0,2,0,0,0,0,0,0,0
1,10001829,17,40420,201,001600,53.04,57583,81338,0.7080,89000,9385000,7,1,1,1,70.00,1,84,4,5.140,9385000,13405000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001830,48,48660,485,013000,49.42,45029,78550,0.5733,81400,8455000,7,1,1,1,64.00,1,60,4,5.180,8455000,13205000,57,1,1,9,9,51,1,0,0,0,0,1,0,0
1,10001831,18,99999,017,951600,30.02,76866,77754,0.9886,81100,1725000,7,3,1,1,61.60,1,120,2,6.210,5635000,2795000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10001832,42,37980,017,105704,45.15,108477,108977,0.9954,114700,12505000,7,1,1,1,63.80,1,84,3,5.515,12505000,19605000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001833,06,31080,037,401101,60.45,83594,101056,0.8272,105700,17045000,7,1,1,1,60.10,1,60,5,5.620,17045000,28385000,57,1,1,9,9,30,1,0,0,0,0,0,0,0
1,10001834,31,36540,055,007522,17.91,175000,102337,1.7100,109700,18335000,1,1,1,1,65.00,1,84,3,5.990,18335000,28205000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001835,08,19740,005,005611,17.98,142031,119980,1.1838,130400,14955000,1,5,1,1,65.00,1,84,4,5.070,14955000,23005000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001836,06,44700,077,003503,92.65,110345,91565,1.2051,103800,5185000,9,1,1,2,53.20,1,44,5,7.450,5185000,73665000,41,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001837,06,41860,075,016101,60.97,0,154003,0.0000,166600,6265000,7,1,1,1,20.00,2,120,3,5.480,6265000,31305000,117,1,9,9,9,98,1,0,0,0,0,1,0,0
1,10001838,08,19740,031,000503,43.37,173157,119980,1.4432,130400,10445000,7,1,1,1,55.50,2,120,5,5.280,10445000,18805000,117,1,1,9,9,46,1,0,0,0,0,0,0,0
1,10001839,05,22220,143,010201,76.10,47986,88653,0.5413,94400,22965000,7,1,1,1,62.20,1,84,5,5.610,22965000,36905000,81,1,1,9,9,20,1,0,0,0,0,1,0,0
1,10001840,12,37340,009,071402,29.19,40000,87701,0.4561,99700,5255000,7,1,1,1,75.00,1,84,2,5.880,18375000,7005000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001841,13,47580,153,020302,82.47,35808,89734,0.3991,90900,945000,2,1,1,1,72.60,1,84,1,5.900,1965000,1305000,81,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10001842,06,41860,001,451300,41.10,158859,154003,1.0315,166600,23375000,2,1,1,1,64.90,1,120,4,5.340,23375000,36005000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001843,25,14460,023,503101,8.90,190986,134646,1.4184,142000,2605000,1,1,1,2,68.00,1,61,3,8.310,2605000,26055000,58,1,1,9,9,25,1,0,0,0,0,0,1,0
1,10001844,13,10500,095,000101,93.12,20656,65307,0.3163,64500,10535000,7,1,1,1,65.00,1,60,5,5.990,10535000,16205000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001845,48,21340,141,004103,96.50,38257,61466,0.6224,63100,6065000,2,3,1,1,73.10,1,120,4,5.720,6065000,8305000,117,1,9,9,9,96,1,0,0,0,0,1,0,0
1,10001846,22,12940,033,003104,95.35,29788,87118,0.3419,86800,10055000,2,1,1,1,62.50,1,180,3,5.930,10055000,16105000,177,1,9,9,9,100,1,0,0,0,0,1,0,0
1,10001847,53,42660,033,008002,42.84,204097,127870,1.5961,136600,52035000,7,1,1,1,59.80,1,60,5,5.870,52035000,87005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001848,21,17140,015,070311,20.84,78063,97826,0.7980,103700,26885000,7,1,1,1,63.10,1,84,5,5.285,26885000,42605000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001849,36,10580,093,020500,38.42,94718,109385,0.8659,117800,385000,7,1,1,1,70.40,1,120,1,5.700,6905000,545000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001850,17,16980,097,864513,33.22,191375,106055,1.8045,109800,59445000,2,3,1,1,54.10,1,60,5,4.385,237755000,102805000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001851,37,40580,065,021500,48.85,60455,66066,0.9151,68500,1005000,1,1,1,1,60.20,1,360,2,6.510,1005000,2265000,357,1,9,9,9,100,1,1,0,0,0,0,0,0
1,10001852,17,99999,081,050500,18.15,70577,79197,0.8912,81400,5045000,1,1,1,1,60.10,1,120,5,5.900,5045000,8405000,117,1,1,9,9,0,1,1,0,0,0,0,0,0
1,10001853,29,44180,077,002300,20.62,51934,75885,0.6844,80500,22955000,1,1,1,1,65.00,1,120,5,5.260,22955000,35315000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001854,48,19100,439,105703,68.56,74766,99957,0.7480,107300,8055000,1,1,1,1,76.70,2,120,4,5.670,8055000,10505000,117,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10001855,48,21340,141,003402,93.36,32264,61466,0.5249,63100,1875000,9,1,1,2,69.20,1,108,5,7.800,1875000,27505000,105,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10001856,04,38060,013,104226,38.83,98194,93191,1.0537,101300,9605000,1,1,1,1,58.20,1,84,3,5.620,9605000,16505000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001857,27,20260,137,000301,15.00,88352,90299,0.9784,95600,15785000,1,1,1,1,86.20,1,204,4,5.350,12535000,18305000,201,1,9,9,9,98,1,0,0,0,0,0,0,0
1,10001858,39,10420,133,600303,17.58,182881,90421,2.0226,95800,31485000,1,1,1,1,70.00,1,180,5,6.190,31485000,44985000,177,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001859,48,21340,141,003402,93.36,32264,61466,0.5249,63100,6205000,7,1,1,1,21.00,1,84,5,5.855,6205000,29505000,81,1,9,9,9,35,1,0,0,0,0,1,0,0
1,10001860,01,13820,073,004502,61.03,34702,87341,0.3973,94200,3175000,2,1,1,1,39.20,1,144,4,6.000,3175000,8075000,141,9,9,9,9,0,1,0,0,0,0,1,0,0
1,10001861,29,41180,510,108300,97.10,39669,97901,0.4052,103200,5145000,7,1,1,1,55.20,2,60,4,5.200,5145000,9325000,57,1,1,9,9,50,1,0,0,0,0,1,0,0
1,10001862,06,41860,081,608025,71.94,195817,154003,1.2715,166600,44465000,7,1,1,1,60.00,1,84,5,5.475,44465000,74105000,81,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001863,06,31080,059,042330,48.24,122165,101056,1.2089,105700,69795000,7,1,1,1,54.80,1,60,5,5.060,69795000,127405000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001864,08,24540,123,002210,15.47,133929,102620,1.3051,114500,22735000,7,1,1,1,62.60,1,60,4,5.530,22735000,36325000,57,1,9,9,9,0,1,1,0,0,0,0,0,0
1,10001865,53,36500,067,011422,33.10,117000,106190,1.1018,116700,8505000,2,1,1,1,60.00,1,84,4,5.960,8505000,14165000,81,1,1,9,9,100,1,0,0,0,0,0,0,0
1,10001866,48,19100,113,010903,95.55,45769,99957,0.4579,107300,18165000,2,1,1,1,65.80,1,60,5,6.030,18165000,27605000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001867,41,38900,051,002502,24.97,146964,110489,1.3301,116900,1275000,7,1,1,1,54.80,1,60,1,6.220,1275000,2335000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001868,12,45220,073,001402,75.89,19635,83618,0.2348,88800,17305000,7,1,1,1,70.30,1,60,4,5.200,17305000,24605000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001869,06,31080,037,203200,96.55,58594,101056,0.5798,105700,11975000,7,5,1,1,52.30,1,120,3,4.600,11975000,22915000,117,1,1,9,9,98,1,0,0,0,0,1,0,0
1,10001870,48,12420,453,032100,46.28,102736,115204,0.8918,126000,19485000,7,5,1,1,55.80,1,84,5,5.460,19485000,34905000,81,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001871,39,17410,085,202500,13.90,73500,90488,0.8123,97200,7275000,1,1,1,1,75.00,1,120,4,5.715,7275000,9705000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001872,48,21340,141,003402,93.36,32264,61466,0.5249,63100,815000,2,1,1,1,78.30,1,120,1,5.110,18925000,1035000,117,1,1,9,9,100,1,0,0,0,0,1,0,0
1,10001873,33,31700,011,010900,31.17,104286,118936,0.8768,126000,2385000,1,1,1,1,53.00,1,84,1,6.170,2385000,4505000,81,1,1,9,9,0,1,0,0,0,0,1,0,0
1,10001874,48,19100,439,122401,69.75,37831,99957,0.3785,107300,1305000,2,1,1,1,72.80,1,120,1,5.930,2765000,1785000,117,1,9,9,9,0,1,0,0,0,0,1,0,0
1,10001875,21,31140,111,011517,26.89,120099,88819,1.3522,95900,30545000,2,1,1,1,65.00,1,120,5,5.480,56055000,44505000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001876,37,24660,081,016410,56.73,85781,76183,1.1260,80700,25005000,7,1,1,1,64.60,2,120,5,5.770,25005000,38705000,117,1,1,9,9,0,1,0,0,0,0,0,0,0
1,10001877,01,13820,117,030314,37.32,84444,87341,0.9668,94200,14505000,7,1,1,1,50.90,1,60,5,6.010,14505000,28505000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
1,10001878,17,16980,031,140200,72.52,66979,106055,0.6316,109800,2035000,7,1,1,1,46.20,1,120,2,5.540,6265000,4405000,117,1,9,9,9,50,1,0,0,0,0,1,0,0
1,10001879,48,19100,113,000405,75.62,75938,99957,0.7597,107300,10885000,7,1,1,1,64.00,1,60,4,5.650,10885000,17005000,57,1,1,9,9,79,1,0,0,0,0,1,0,0
