enterprise,record_num_mf_ctf,state_fips,cbsa_metro_code,county_fips,tract_2020,tract_minority_pct,tract_income_med,ami_local,tract_income_ratio,ami_hud,upb_acq,purpose_ctf,seller_type_mf_ctf,fed_guarantee_ctf,lien_status,ltv,same_year_acq,term_orig,units_num_cat,rate_orig,upb_orig,property_value,term_prepay_penalty,balloon,io,neg_am,non_amort_other,afford_units_pct,construct_method,tract_rural,county_lower_ms_delta,county_mid_appalachia,county_persistent_poverty,area_concentrated_poverty,area_high_opp,tract_colonias
2,20002341,47,34980,189,030402,40.79,61142,96905,0.6310,104700,5245000,1,1,1,1,61.00,1,84,2,5.410,5245000,8605000,81,1,1,9,9,0,1,1,0,0,0,0,0,0
2,20002342,12,35840,115,002604,7.90,65515,91784,0.7138,97000,1345000,1,1,1,1,70.53,1,120,1,5.800,1345000,1905000,84,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002343,24,12580,025,303501,21.26,170254,118479,1.4370,122200,70855000,1,1,1,1,67.04,1,84,5,6.490,70855000,105705000,60,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002344,48,19100,113,015405,89.57,58257,99957,0.5828,107300,39425000,7,1,1,1,55.10,1,60,5,5.520,39425000,71555000,57,1,1,9,9,90,1,0,0,0,0,1,0,0
2,20002345,06,41860,001,400800,60.91,148093,154003,0.9616,166600,1865000,2,1,1,4,61.60,2,360,1,3.200,1895000,2915000,47,9,1,9,9,0,1,0,0,0,0,0,1,0
2,20002346,41,38900,051,005601,33.30,140759,110489,1.2740,116900,16405000,1,1,1,1,69.75,1,120,5,6.120,16405000,23515000,114,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002347,36,35620,005,022000,96.73,000000,113844,9999.0,119300,8045000,7,1,1,1,63.09,1,60,3,5.640,8045000,12755000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002348,24,12580,025,306300,35.69,165588,118479,1.3976,122200,5745000,7,3,1,1,87.96,1,180,3,4.780,5745000,6535000,174,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002349,39,17140,061,008201,67.03,59760,97826,0.6109,103700,23735000,7,1,1,1,70.00,1,84,5,5.710,23735000,33905000,78,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002350,04,38060,013,103306,71.68,41165,93191,0.4417,101300,13185000,7,1,1,1,69.95,1,60,3,5.680,13185000,18855000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002351,12,19660,127,090905,35.48,103477,77045,1.3431,83900,18385000,2,5,1,1,53.45,1,60,4,6.030,18385000,34405000,57,1,9,9,9,0,1,0,0,0,0,0,1,0
2,20002352,42,37980,101,016400,98.09,31659,108977,0.2905,114700,2665000,1,1,1,1,44.82,1,120,3,5.940,2665000,5955000,114,1,9,9,9,99,1,0,0,0,0,1,0,0
2,20002353,37,39580,183,053723,26.50,93008,113293,0.8210,122300,30435000,2,3,1,1,48.23,1,84,5,5.939,30435000,63105000,12,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002354,18,26900,057,110518,11.05,135536,93688,1.4467,101200,38965000,7,1,1,1,58.24,2,120,5,6.350,38965000,66905000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002355,55,99999,127,000902,22.64,66513,94281,0.7055,101200,6545000,2,1,1,1,66.34,1,60,3,5.540,6545000,9865000,57,1,1,9,9,0,1,1,0,0,0,0,0,0
2,20002356,12,36740,117,021707,54.68,64556,83343,0.7746,90400,84825000,7,5,1,1,59.36,1,120,5,5.490,84825000,142905000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002357,12,45300,057,013001,41.23,76103,84454,0.9011,92000,30935000,1,1,1,1,75.00,1,60,5,6.050,30935000,41255000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002358,53,42660,061,051803,55.96,78896,127870,0.6170,136600,64445000,2,3,1,1,67.82,2,193,5,3.940,64505000,95105000,187,1,9,9,9,99,1,0,0,0,0,0,0,0
2,20002359,22,12940,033,005300,80.72,000000,87118,9999.0,86800,7135000,2,1,1,1,76.28,1,172,4,4.780,7145000,9365000,165,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002360,42,38300,003,521301,37.00,99167,96434,1.0283,100600,15005000,7,1,1,1,53.38,1,120,5,5.400,15005000,28105000,114,1,9,9,9,0,1,0,0,0,0,0,0,0
2,20002361,06,41740,073,003304,94.78,54716,111734,0.4897,119500,1325000,2,1,1,4,61.60,2,360,1,3.050,1325000,2605000,47,9,1,9,9,0,1,0,0,0,0,1,0,0
2,20002362,48,19100,113,000605,32.11,192279,99957,1.9236,107300,3255000,1,5,1,1,65.00,1,60,2,5.760,3255000,5005000,36,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002363,13,12060,121,006702,89.53,102061,98569,1.0354,106100,4705000,2,1,1,1,70.15,2,180,3,4.980,4705000,6705000,174,1,1,9,9,85,1,0,0,0,0,1,0,0
2,20002364,06,31080,037,302401,52.62,55100,101056,0.5452,105700,2955000,2,1,1,4,61.60,2,360,1,3.150,3155000,4505000,59,9,9,9,9,0,1,0,0,0,0,0,0,0
2,20002365,48,26420,201,222504,97.55,34139,92750,0.3681,95200,42145000,7,1,1,1,70.00,1,60,5,5.660,42145000,60205000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002366,13,12060,117,130509,32.57,155227,98569,1.5748,106100,67465000,1,1,1,1,56.17,1,132,5,5.760,67465000,120105000,126,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002367,06,41860,075,010202,30.81,205694,154003,1.3357,166600,3565000,2,1,1,4,61.60,2,360,1,3.320,3845000,5325000,47,9,9,9,9,0,1,0,0,0,0,0,1,0
2,20002368,06,31080,037,192510,93.13,62778,101056,0.6212,105700,2435000,7,1,1,4,61.60,2,360,1,3.150,2435000,4315000,47,9,1,9,9,0,1,0,0,0,0,0,0,0
2,20002369,55,33340,079,000502,88.92,43295,97232,0.4453,102100,2795000,7,1,1,1,69.85,1,120,2,5.620,2795000,4005000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002370,48,26420,167,722700,89.04,73563,92750,0.7931,95200,3965000,1,1,1,1,73.35,1,60,3,6.910,3965000,5405000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002371,21,31140,111,010104,22.18,117500,88819,1.3229,95900,9455000,1,1,1,1,72.15,1,84,4,5.900,9455000,13105000,78,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002372,37,20500,063,002036,71.93,56216,97980,0.5738,101800,35025000,2,5,1,1,56.41,1,120,5,5.490,35025000,62105000,114,1,1,9,9,0,1,1,0,0,0,1,0,0
2,20002373,53,42660,061,050900,45.90,92045,127870,0.7198,136600,4055000,2,5,1,1,68.68,1,60,2,4.830,4055000,5915000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002374,06,31080,037,194401,33.25,000000,101056,9999.0,105700,1995000,7,1,1,1,53.89,1,60,1,6.690,1995000,3705000,36,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002375,48,41700,029,121905,55.94,188533,85469,2.2059,89300,35565000,7,1,1,1,46.74,1,84,5,7.302,35565000,76105000,12,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002376,39,49660,155,920900,53.45,39056,72376,0.5396,74900,6055000,7,3,1,1,61.47,1,60,5,6.060,6055000,9855000,36,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002377,48,41700,029,171802,90.30,40453,85469,0.4733,89300,4405000,1,1,1,1,70.97,1,84,3,6.390,4405000,6205000,84,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002378,38,99999,071,957600,26.81,61161,94641,0.6462,101500,1515000,7,3,1,1,65.09,1,120,2,5.360,1515000,2325000,117,1,1,9,9,0,1,1,0,0,0,1,0,0
2,20002379,51,40060,087,201102,76.70,73100,104391,0.7003,110000,18125000,7,3,1,1,78.10,1,84,4,4.780,18125000,23205000,78,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002380,39,17410,035,108201,62.31,36713,90488,0.4057,97200,10905000,7,1,1,1,77.89,1,120,5,5.520,10905000,14005000,114,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002381,48,26420,201,330901,92.67,84150,92750,0.9073,95200,32255000,7,1,1,1,59.41,1,60,5,5.890,32255000,54305000,57,1,1,9,9,50,1,0,0,0,0,0,0,0
2,20002382,13,12060,015,960403,44.72,62277,98569,0.6318,106100,22015000,2,1,1,1,66.70,1,60,4,5.260,22015000,33005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002383,40,36420,083,600300,25.15,71319,84302,0.8460,89100,1915000,1,1,1,1,65.86,1,60,3,6.330,1915000,2905000,57,1,1,9,9,100,1,1,0,0,0,0,0,0
2,20002384,53,36500,067,011623,41.01,112732,106190,1.0616,116700,11465000,1,1,1,1,54.61,1,84,3,4.750,11465000,21005000,78,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002385,42,38300,003,521200,31.98,83433,96434,0.8652,100600,40795000,7,1,1,1,58.03,1,60,5,5.370,40795000,70305000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002386,42,49620,133,021410,18.88,122143,95408,1.2802,105100,29485000,7,1,1,1,69.37,1,60,5,5.460,29485000,42505000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002387,17,16980,031,150501,43.16,138125,106055,1.3024,109800,4235000,1,3,1,1,71.10,1,179,2,5.270,4255000,4605000,0,1,1,9,9,100,1,0,0,0,0,0,1,0
2,20002388,22,12940,033,003300,98.95,51512,87118,0.5913,86800,5855000,1,1,1,1,80.00,1,60,3,6.710,5855000,7315000,24,1,1,9,9,100,1,0,0,0,0,1,0,0
2,20002389,53,42660,033,028901,39.88,96981,127870,0.7584,136600,1405000,1,1,1,1,63.64,1,84,1,5.440,1405000,2205000,84,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002390,06,31080,037,576700,45.29,138113,101056,1.3667,105700,3775000,7,1,1,4,61.60,2,360,1,3.500,3805000,5805000,59,9,1,9,9,0,1,0,0,0,0,0,1,0
2,20002391,29,41180,189,213900,98.68,37269,97901,0.3807,103200,2855000,1,1,1,1,51.95,1,60,3,6.240,2855000,5505000,57,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002392,36,35620,119,001305,93.67,53887,113844,0.4733,119300,645000,2,3,1,1,64.10,1,60,1,6.120,655000,1055000,35,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002393,39,19430,113,050101,26.62,83606,87717,0.9531,92900,8285000,7,5,1,1,71.40,1,120,3,5.680,8285000,11605000,114,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002394,24,25180,043,001001,27.82,77882,86810,0.8972,84200,40795000,7,1,1,1,61.81,1,60,5,5.730,40795000,66005000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002395,06,31080,059,063902,56.94,134512,101056,1.3311,105700,150805000,1,1,1,1,64.09,2,120,5,5.950,150805000,235305000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002396,53,42660,033,027500,55.19,100121,127870,0.7830,136600,5575000,1,1,1,1,64.29,1,60,2,4.980,5575000,8675000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002397,45,25940,013,002102,25.91,109015,90472,1.2050,101800,24475000,1,1,1,1,55.00,1,132,5,4.950,24475000,44505000,126,1,1,9,9,0,1,1,0,0,0,0,1,0
2,20002398,51,47900,153,901415,40.53,178125,144539,1.2324,152900,24755000,2,1,1,1,56.66,1,84,4,7.060,24755000,43705000,48,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002399,13,12060,121,007500,94.75,40040,98569,0.4062,106100,5615000,2,1,1,1,21.59,1,201,5,4.440,5615000,26005000,195,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002400,01,33860,101,005102,91.41,50833,77591,0.6551,82500,5175000,1,1,1,1,73.40,1,60,3,6.010,5175000,7055000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002401,06,23420,019,005204,77.79,57538,76092,0.7562,84300,3885000,7,5,1,1,57.75,2,60,2,6.640,3885000,6725000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002402,17,16980,031,812301,40.38,98939,106055,0.9329,109800,50865000,1,1,1,1,63.10,1,60,5,5.640,50865000,80605000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002403,12,35840,081,002025,25.46,88844,91784,0.9680,97000,32245000,1,1,1,1,40.61,1,32,5,5.880,32245000,79405000,0,1,1,9,1,0,1,0,0,0,0,0,0,0
2,20002404,39,45780,095,010500,84.86,20292,81518,0.2489,87700,17005000,1,3,1,1,79.07,1,180,5,6.540,17005000,21505000,174,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002405,06,41740,073,020601,80.75,77518,111734,0.6938,119500,1685000,2,1,1,4,61.60,2,360,1,4.000,1865000,2875000,47,9,9,9,9,0,1,0,0,0,0,1,0,0
2,20002406,53,28420,021,020606,47.78,94057,92746,1.0141,99900,23165000,1,3,1,1,74.24,1,120,5,5.720,23165000,31205000,114,1,1,9,9,99,1,0,0,0,0,0,0,0
2,20002407,06,41860,075,011101,51.89,180347,154003,1.1711,166600,1295000,7,1,1,1,54.98,1,84,1,5.200,1295000,2355000,84,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002408,24,12580,510,280500,97.06,25085,118479,0.2117,122200,7515000,2,1,1,1,69.04,1,199,3,4.690,7525000,10905000,193,1,9,9,9,72,1,0,0,0,0,1,0,0
2,20002409,17,16980,031,826304,97.32,60800,106055,0.5733,109800,3165000,1,1,1,1,77.07,1,120,3,6.520,3165000,4105000,117,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002410,48,26420,201,323200,84.43,97153,92750,1.0475,95200,5105000,1,1,1,1,77.98,1,120,3,6.870,5105000,6545000,84,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002411,13,12060,121,011432,62.88,95183,98569,0.9657,106100,48245000,7,5,1,1,64.93,1,120,5,5.490,48245000,74305000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002412,42,37980,101,038200,52.59,57731,108977,0.5298,114700,5585000,7,5,1,1,61.53,2,60,2,6.590,5585000,9075000,60,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002413,45,17900,079,011414,59.92,86837,81690,1.0630,86300,17635000,2,5,1,4,52.62,2,217,5,6.250,20155000,38305000,0,1,1,9,9,20,1,0,0,0,0,0,1,0
2,20002414,26,19820,099,241500,23.04,74649,93779,0.7960,97300,8605000,7,1,1,1,64.22,1,60,3,5.260,8605000,13405000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002415,13,31420,021,013202,89.56,000000,71239,9999.0,76000,2495000,7,1,1,1,60.19,1,120,2,5.880,2495000,4155000,84,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002416,12,27260,031,013404,57.13,75571,88994,0.8492,98000,53005000,2,1,1,1,67.26,1,60,5,5.050,53005000,78805000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002417,35,10740,001,004300,84.12,41522,79295,0.5236,86400,2655000,7,3,1,1,38.13,1,84,3,5.430,2655000,6955000,84,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002418,27,33460,171,100803,13.63,128814,119274,1.0800,123700,12785000,1,1,1,1,75.00,1,84,3,7.380,12785000,17055000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002419,22,12940,063,040812,35.18,96772,87118,1.1108,86800,11605000,2,1,1,1,78.11,2,192,4,3.730,11605000,14855000,186,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002420,48,21340,141,003501,95.07,41111,61466,0.6688,63100,7215000,7,1,1,1,66.17,1,60,4,6.240,7215000,10905000,36,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002421,08,99999,037,000703,19.29,118988,114344,1.0406,121400,27055000,7,1,1,1,56.37,1,120,4,5.540,27055000,48005000,114,1,1,9,9,0,1,1,0,0,0,0,1,0
2,20002422,42,37980,091,204300,25.22,128000,108977,1.1746,114700,43385000,2,1,1,1,64.28,1,60,5,4.860,43385000,67505000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002423,41,21660,039,001902,29.76,48849,84068,0.5811,89100,9005000,7,1,1,1,46.04,1,60,3,5.580,9005000,19555000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002424,20,48620,173,010302,20.32,95286,84050,1.1337,91200,5915000,1,1,1,1,70.00,1,120,4,5.860,5915000,8455000,114,1,1,9,9,99,1,0,0,0,0,0,0,0
2,20002425,24,47900,031,704100,22.23,250001,144539,1.7296,152900,56465000,7,1,1,1,60.00,1,84,5,6.350,56465000,94105000,78,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002426,55,33340,079,018000,26.38,94531,97232,0.9722,102100,6615000,7,1,1,1,78.61,1,120,3,5.370,6615000,8425000,114,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002427,06,31080,037,621104,27.38,208000,101056,2.0583,105700,3285000,7,1,1,4,61.60,2,360,1,3.450,3605000,4945000,59,9,9,9,9,0,1,0,0,0,0,0,1,0
2,20002428,53,42660,033,010502,25.78,145237,127870,1.1358,136600,1385000,1,1,1,1,25.45,1,60,1,5.830,1385000,5455000,60,1,9,9,9,0,1,0,0,0,0,0,1,0
2,20002429,48,26420,201,250500,62.80,80758,92750,0.8707,95200,5015000,7,5,1,1,57.29,1,60,3,6.500,5015000,8755000,36,1,9,9,9,100,1,0,0,0,0,0,1,0
2,20002430,51,40060,570,830200,44.18,56550,104391,0.5417,110000,16615000,7,1,1,1,69.81,1,120,4,5.420,16615000,23805000,114,1,1,9,9,93,1,0,0,0,0,1,0,0
2,20002431,36,35620,047,051400,81.84,109953,113844,0.9658,119300,6085000,7,1,1,1,71.55,1,84,3,6.380,6085000,8505000,84,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002432,37,24780,147,001001,38.39,97708,73970,1.3209,84700,2845000,2,3,1,4,71.10,2,216,3,4.850,2885000,3805000,0,1,9,9,9,100,1,0,0,0,0,0,0,0
2,20002433,42,37980,101,037700,69.87,57188,108977,0.5248,114700,36005000,7,3,1,1,51.14,1,60,5,6.020,36005000,70405000,57,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002434,06,31080,037,609900,72.56,87917,101056,0.8700,105700,1945000,2,1,1,4,61.60,2,360,1,3.500,1965000,3025000,59,9,1,9,9,0,1,0,0,0,0,0,0,0
2,20002435,13,12060,247,060316,82.26,47028,98569,0.4771,106100,15405000,2,3,1,1,53.87,1,60,5,5.520,15405000,28605000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002436,37,39580,183,053716,36.43,91125,113293,0.8043,122300,23265000,7,1,1,1,60.27,2,60,5,6.160,23265000,38605000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002437,46,39660,103,010904,20.00,90813,86487,1.0500,88300,3825000,1,1,1,1,63.07,1,60,2,6.240,3825000,6065000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002438,36,35620,047,042500,72.07,51731,113844,0.4544,119300,2735000,7,1,1,1,55.86,2,60,1,6.490,2735000,4905000,60,1,1,9,9,25,1,0,0,0,0,0,0,0
2,20002439,17,16980,031,191100,94.34,58179,106055,0.5486,109800,1225000,7,1,1,1,63.84,1,60,1,7.000,1225000,1925000,36,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002440,18,26900,097,330900,90.36,46114,93688,0.4922,101200,17475000,1,1,1,1,60.05,1,60,5,5.760,17475000,29105000,48,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002441,47,17420,011,010700,33.26,50025,74586,0.6707,80800,8205000,7,1,1,1,55.00,1,120,3,5.570,8205000,14925000,114,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002442,36,35620,061,006700,20.73,156375,113844,1.3736,119300,9945000,2,3,1,1,64.10,1,59,1,6.220,9945000,16505000,47,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002443,37,48900,129,011501,30.45,57143,91984,0.6212,102100,25455000,1,1,1,1,71.81,1,60,5,5.450,25455000,35445000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002444,49,41620,035,102600,60.99,58704,106248,0.5525,115400,10745000,1,1,1,1,62.03,1,60,4,5.460,10745000,17335000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002445,37,16740,119,005536,81.45,87639,93744,0.9349,100300,35585000,2,5,1,1,54.74,1,120,5,5.490,35585000,65005000,114,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002446,48,19100,439,104302,28.54,234453,99957,2.3455,107300,16295000,2,1,1,1,63.88,1,60,4,5.290,16295000,25505000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002447,06,31080,037,401706,73.60,116613,101056,1.1539,105700,74755000,1,1,1,1,65.00,1,120,5,4.750,74755000,115005000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002448,10,37980,003,002800,58.91,65938,108977,0.6051,114700,12005000,2,3,1,1,64.10,1,60,3,6.480,12005000,19055000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002449,18,14020,105,000402,23.82,79384,89082,0.8911,100900,8965000,2,1,1,1,59.35,1,190,5,5.280,8965000,15105000,184,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002450,51,47260,710,001100,68.29,40431,95214,0.4246,100000,68575000,2,1,1,1,64.94,1,60,5,5.320,68575000,105605000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002451,25,14460,023,501204,8.66,168571,134646,1.2520,142000,42485000,7,3,1,1,63.03,1,60,3,6.070,42485000,67405000,57,1,9,9,9,0,1,0,0,0,0,0,1,0
2,20002452,32,29820,003,003430,88.11,47721,82358,0.5794,87800,32415000,2,1,1,1,62.34,1,60,5,5.460,32415000,52005000,57,1,1,9,9,65,1,0,0,0,0,1,0,0
2,20002453,51,47260,700,030400,96.87,42120,95214,0.4424,100000,1215000,2,1,1,1,31.84,1,175,2,4.480,1215000,3805000,169,1,9,9,9,89,1,0,0,0,0,1,0,0
2,20002454,10,20100,001,041200,59.59,77222,82307,0.9382,91300,4135000,7,1,1,1,70.00,1,60,3,5.960,4135000,5905000,57,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002455,28,32820,033,070323,76.74,47029,78701,0.5976,84000,20415000,7,1,1,1,57.52,1,60,5,6.010,20415000,35505000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002456,13,12060,089,021204,96.19,35625,98569,0.3614,106100,2525000,2,1,1,1,39.44,1,204,3,5.810,2525000,6405000,180,1,1,9,9,88,1,0,0,0,0,1,0,0
2,20002457,47,27740,179,060901,30.85,34271,71377,0.4801,80100,2805000,1,1,1,1,62.58,1,60,3,6.230,2805000,4485000,33,1,1,9,9,100,1,0,0,0,0,1,0,0
2,20002458,12,33100,086,001208,88.06,54038,80554,0.6708,87600,62755000,7,1,1,1,66.97,1,60,5,5.650,62755000,93705000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002459,48,19100,439,113923,56.09,88621,99957,0.8866,107300,49985000,1,1,1,1,61.55,1,120,5,5.540,49985000,81205000,114,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002460,51,47900,510,201206,86.06,45726,144539,0.3164,152900,19855000,2,1,1,1,43.25,1,120,5,6.010,19855000,45905000,114,1,1,9,9,100,1,0,0,0,0,1,0,0
2,20002461,34,35620,003,006101,54.18,107256,113844,0.9421,119300,2305000,2,1,1,1,69.76,1,60,1,5.320,2305000,3305000,36,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002462,35,10740,001,000501,60.04,50568,79295,0.6377,86400,12875000,1,3,1,4,68.33,2,192,5,4.250,13055000,19105000,192,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002463,32,29820,003,005005,53.10,42083,82358,0.5110,87800,17555000,1,1,1,1,63.13,1,60,5,5.930,17555000,27805000,57,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002464,37,49180,067,002604,38.66,116429,76701,1.5180,81900,3625000,7,5,1,1,63.00,1,120,3,6.360,3625000,5765000,84,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002465,21,31140,111,007400,18.31,76838,88819,0.8651,95900,15095000,2,1,1,1,59.89,1,84,4,6.130,15095000,25205000,78,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002466,24,12580,510,260800,74.17,45509,118479,0.3841,122200,1425000,2,1,1,1,39.69,1,209,3,6.040,1425000,3595000,203,1,1,9,9,100,1,0,0,0,0,1,0,0
2,20002467,41,38900,051,005903,23.31,94811,110489,0.8581,116900,20645000,1,1,1,1,59.17,1,60,5,5.350,20645000,34905000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002468,13,12060,089,021608,64.30,105208,98569,1.0674,106100,36735000,1,1,1,1,69.92,1,60,5,5.320,36735000,52535000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002469,11,47900,001,009810,99.06,41780,144539,0.2891,152900,2645000,7,5,1,1,63.58,1,60,1,6.690,2645000,4165000,60,1,1,9,9,0,1,0,0,0,0,1,0,0
2,20002470,24,99999,047,951000,38.85,81512,97408,0.8368,100600,1605000,2,1,1,1,66.67,1,180,3,4.370,1605000,2405000,174,1,1,9,9,100,1,1,0,0,0,0,1,0
2,20002471,54,34060,061,011602,16.29,117734,90783,1.2969,90900,13615000,7,1,1,1,68.07,1,120,5,5.890,13615000,20005000,114,1,1,9,9,0,1,1,0,1,0,0,1,0
2,20002472,39,31900,139,001900,10.46,80743,72424,1.1149,76000,2935000,7,3,1,1,69.76,1,120,3,5.760,2935000,4205000,117,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002473,01,33860,101,000100,62.52,000000,77591,9999.0,82500,1555000,1,3,1,1,55.61,1,60,1,6.070,1555000,2805000,57,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002474,19,11180,169,001000,31.41,81034,104278,0.7771,112600,6085000,1,1,1,1,74.03,1,204,4,5.920,6085000,8225000,198,1,1,9,9,100,1,0,0,0,0,1,0,0
2,20002475,37,39580,183,053513,52.66,93320,113293,0.8237,122300,8865000,2,1,1,1,67.17,1,60,3,5.380,8865000,13205000,57,1,1,9,9,100,1,0,0,0,0,0,0,0
2,20002476,13,17980,215,002300,65.96,65556,68897,0.9515,68500,4385000,7,5,1,1,63.94,1,60,3,5.440,4385000,6855000,36,1,9,9,9,0,1,0,0,0,0,1,0,0
2,20002477,06,40900,067,009108,48.66,105194,106925,0.9838,113700,14805000,1,1,1,1,57.22,1,60,3,6.050,14815000,25905000,54,1,9,9,9,99,1,0,0,0,0,0,0,0
2,20002478,48,26420,201,451401,61.18,141071,92750,1.5210,95200,28375000,2,1,1,1,65.00,1,60,5,5.360,28375000,43655000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002479,48,32580,215,020510,93.25,119591,54864,2.1798,57300,23765000,7,1,1,1,57.12,2,60,5,6.060,23765000,41605000,57,1,1,9,9,0,1,0,0,0,0,0,1,0
2,20002480,12,33100,099,002400,92.21,38685,80554,0.4802,87600,9575000,2,3,1,1,66.92,1,204,3,4.180,9575000,14305000,180,1,9,9,9,100,1,0,0,0,0,1,0,0
2,20002481,48,41700,029,171927,82.42,78229,85469,0.9153,89300,18825000,2,5,1,1,45.15,1,120,5,5.490,18825000,41705000,114,1,1,9,9,0,1,0,0,0,0,0,0,0
2,20002482,06,31080,059,074408,90.94,63699,101056,0.6303,105700,2655000,2,1,1,4,61.60,2,360,1,3.150,2655000,4445000,59,9,1,9,9,0,1,0,0,0,0,0,0,0
2,20002483,29,41180,189,220443,12.75,90156,97901,0.9209,103200,19115000,2,1,1,1,70.00,1,60,5,5.570,19115000,27305000,57,1,1,9,9,0,1,0,0,0,0,0,0,0
